Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762785746,1000,,Aggregated,22.200000,1.400000,12000,16000,18000,20000,26000,37000,46000,58000,73000,78000,78000,12022,250,12000.0,14121.123363375234,112.58024998824112,77760.42433299881,552.5563966062219
1762785747,1000,,Aggregated,21.600000,0.800000,12000,16000,18000,20000,27000,37000,47000,58000,74000,78000,78000,12044,250,12000.0,14127.484422205256,112.58024998824112,77760.42433299881,551.5525572899369
1762785748,1000,,Aggregated,21.400000,0.600000,12000,16000,18000,20000,27000,37000,47000,59000,74000,78000,78000,12065,250,12000.0,14131.66906702239,112.58024998824112,77760.42433299881,550.5980107749689
1762785749,1000,,Aggregated,21.000000,0.300000,12000,16000,18000,20000,27000,37000,47000,59000,74000,101000,103000,12088,250,12000.0,14166.143780743316,112.58024998824112,103050.98645799444,549.5549305095963
1762785750,1000,,Aggregated,21.400000,0.300000,12000,16000,18000,20000,27000,37000,47000,59000,75000,101000,103000,12106,250,12000.0,14205.275150961434,112.58024998824112,103050.98645799444,548.7423591607468
1762785751,1000,,Aggregated,20.700000,0.000000,12000,16000,19000,20000,28000,37000,48000,60000,75000,101000,103000,12130,250,12000.0,14249.68781488022,112.58024998824112,103050.98645799444,547.6657048639736
1762785752,1000,,Aggregated,21.100000,0.000000,12000,16000,19000,20000,28000,37000,48000,60000,75000,101000,103000,12149,250,12000.0,14282.71979865578,112.58024998824112,103050.98645799444,546.8164457980081
1762785753,1000,,Aggregated,20.800000,0.000000,12000,16000,19000,20000,29000,38000,49000,60000,75000,101000,103000,12169,250,12000.0,14334.816599771393,112.58024998824112,103050.98645799444,545.9258772290245
1762785754,1000,,Aggregated,21.200000,0.000000,12000,16000,19000,20000,29000,38000,49000,60000,75000,101000,103000,12193,250,12000.0,14368.03802767597,112.58024998824112,103050.98645799444,544.8558189124908
1762785755,1000,,Aggregated,20.600000,0.000000,12000,16000,19000,20000,29000,38000,49000,60000,75000,101000,103000,12217,250,12000.0,14403.078875907026,112.58024998824112,103050.98645799444,543.790865187853
