Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762783348,1000,,Aggregated,14.100000,0.400000,30000,31000,37000,41000,47000,60000,74000,77000,82000,83000,83000,1305,212,30000.0,27657.36364616194,572.3175000021001,82625.98183400405,1335.3854406130267
1762783349,1000,,Aggregated,14.100000,0.400000,30000,31000,37000,41000,48000,61000,75000,78000,83000,84000,84000,1323,212,30000.0,27660.453286906566,572.3175000021001,83902.43295900291,1318.5109599395314
1762783350,1000,,Aggregated,13.800000,0.500000,30000,31000,37000,41000,48000,61000,75000,78000,83000,84000,84000,1333,212,30000.0,27517.47978606629,572.3175000021001,83902.43295900291,1308.675918979745
1762783351,1000,,Aggregated,14.200000,0.500000,30000,31000,37000,41000,48000,66000,76000,81000,88000,90000,90000,1355,215,30000.0,27685.384843322794,572.3175000021001,90397.00683299452,1306.1889298892988
1762783352,1000,,Aggregated,14.200000,0.500000,30000,31000,37000,41000,48000,66000,77000,81000,88000,90000,90000,1363,215,30000.0,27617.833449921793,572.3175000021001,90397.00683299452,1298.9875275128393
1762783353,1000,,Aggregated,13.600000,0.300000,29000,31000,37000,41000,48000,66000,77000,81000,90000,90000,90000,1385,219,29000.0,27602.634387510054,572.3175000021001,90453.52958400326,1300.464259927798
1762783354,1000,,Aggregated,14.100000,0.500000,29000,31000,37000,41000,48000,67000,78000,82000,90000,90000,90000,1399,220,29000.0,27602.54586328907,572.3175000021001,90453.52958400326,1293.5639742673338
1762783355,1000,,Aggregated,14.600000,0.800000,29000,31000,37000,41000,49000,68000,79000,82000,90000,90000,90000,1415,222,29000.0,27662.826921225053,572.3175000021001,90453.52958400326,1290.1583038869258
1762783356,1000,,Aggregated,15.300000,0.900000,29000,31000,37000,41000,49000,69000,80000,83000,90000,90000,90000,1438,228,29000.0,27720.31562273324,572.3175000021001,90453.52958400326,1301.4659248956884
1762783357,1000,,Aggregated,15.700000,1.100000,29000,31000,38000,41000,49000,70000,81000,84000,90000,90000,90000,1453,234,29000.0,27913.34363138915,572.3175000021001,90453.52958400326,1319.956641431521
1762783358,1000,,Aggregated,16.400000,1.500000,29000,31000,38000,41000,50000,71000,81000,85000,90000,90000,90000,1472,240,29000.0,27909.125369814854,572.3175000021001,90453.52958400326,1333.7384510869565
1762783359,1000,,Aggregated,16.500000,2.200000,29000,31000,38000,42000,50000,72000,81000,85000,90000,90000,90000,1494,245,29000.0,27878.69880265023,572.3175000021001,90453.52958400326,1339.206157965194
1762783360,1000,,Aggregated,16.800000,2.500000,29000,31000,38000,42000,51000,73000,82000,86000,90000,93000,93000,1515,251,29000.0,28039.499114241196,572.3175000021001,92844.01220899599,1351.6402640264027
1762783361,1000,,Aggregated,17.000000,3.200000,29000,31000,38000,42000,52000,74000,83000,87000,90000,93000,93000,1532,255,29000.0,28131.999196660854,572.3175000021001,92844.01220899599,1356.6220626631855
1762783362,1000,,Aggregated,18.100000,3.800000,29000,31000,38000,42000,53000,74000,83000,87000,93000,94000,94000,1558,260,29000.0,28223.40976219089,572.3175000021001,93641.44254199346,1358.739409499358
1762783363,1000,,Aggregated,18.200000,4.200000,29000,31000,38000,42000,55000,75000,84000,88000,94000,106000,106000,1585,264,29000.0,28217.615142372506,572.3175000021001,105545.75729099452,1354.632807570978
1762783364,1000,,Aggregated,19.100000,4.500000,29000,31000,38000,42000,58000,76000,84000,88000,94000,106000,106000,1603,269,29000.0,28245.483291143097,572.3175000021001,105545.75729099452,1363.1072988147223
